1 800.721000 796.738000 682.196000 681.206000 683.836000 680.253000 680.777000 681.906000 682.003000 680.118000 
2 399.583000 471.993000 422.386000 428.619000 401.324000 473.427000 397.196000 406.291000 473.044000 401.417000 
4 242.843000 254.661000 262.867000 255.982000 257.465000 262.304000 242.864000 234.873000 234.707000 257.756000 
8 211.472000 196.520000 195.681000 194.814000 202.393000 197.616000 200.113000 205.869000 208.572000 209.224000 
16 199.134000 203.545000 198.407000 201.072000 197.939000 200.417000 201.501000 200.753000 198.534000 196.389000 
32 198.353000 205.484000 198.037000 200.939000 198.438000 206.747000 205.954000 200.764000 201.917000 205.463000 
