1 1375.237000 1449.574000 1443.211000 1378.161000 1445.695000 1445.584000 1444.277000 1446.740000 1442.865000 1444.513000 
2 735.893000 848.905000 616.534000 846.638000 849.058000 868.178000 847.942000 723.746000 848.758000 687.761000 
4 459.054000 464.125000 458.711000 462.104000 459.955000 453.010000 455.761000 455.506000 452.684000 450.089000 
8 308.472000 284.616000 284.095000 286.494000 285.233000 301.754000 286.549000 297.638000 297.012000 297.729000 
16 259.613000 254.873000 254.972000 255.240000 235.098000 255.346000 278.582000 256.377000 255.289000 256.238000 
32 256.304000 308.534000 306.845000 250.758000 247.002000 293.511000 254.683000 266.731000 306.787000 296.988000 
