1 478.167000 480.760000 477.735000 479.434000 477.102000 481.548000 478.441000 478.439000 478.360000 475.895000 
2 266.488000 289.127000 289.139000 268.268000 287.761000 281.648000 268.146000 306.602000 289.339000 288.725000 
4 166.833000 167.264000 160.532000 169.322000 170.570000 158.530000 165.205000 160.834000 166.582000 158.730000 
8 131.991000 131.735000 132.235000 130.348000 134.457000 132.717000 133.933000 130.186000 131.949000 135.527000 
16 131.449000 128.272000 127.703000 128.479000 130.290000 127.930000 133.434000 128.139000 131.435000 128.506000 
32 131.516000 130.826000 133.694000 132.125000 131.213000 131.467000 131.077000 131.232000 131.174000 130.036000 
