1 67.386000 65.512000 65.169000 66.356000 67.207000 66.130000 68.380000 67.193000 67.593000 65.846000 
2 30.847000 33.888000 30.540000 32.354000 28.347000 32.905000 31.524000 29.332000 28.750000 32.086000 
4 19.900000 18.985000 22.308000 21.129000 20.645000 21.228000 20.288000 21.388000 18.899000 19.554000 
8 14.729000 15.032000 14.682000 14.923000 14.294000 16.184000 14.879000 15.848000 15.076000 14.558000 
16 14.969000 16.057000 14.813000 14.956000 14.811000 14.945000 14.899000 14.528000 15.111000 14.938000 
32 15.067000 15.016000 14.920000 14.964000 15.064000 14.921000 15.309000 15.080000 15.153000 14.891000 
