1 107.865000 106.742000 150.997000 107.687000 151.677000 105.481000 108.765000 107.042000 153.177000 152.932000 
2 80.410000 80.541000 77.584000 80.464000 80.174000 79.301000 77.532000 79.630000 78.431000 80.229000 
4 49.116000 49.642000 51.509000 48.616000 50.240000 48.366000 49.059000 49.280000 48.549000 49.351000 
8 38.980000 39.107000 38.929000 37.402000 38.087000 38.486000 38.637000 38.370000 39.083000 39.298000 
16 35.584000 36.580000 35.813000 36.386000 36.318000 36.482000 38.950000 37.168000 38.095000 36.442000 
32 35.335000 35.518000 37.648000 34.463000 35.324000 35.133000 34.636000 35.225000 34.612000 34.827000 
