1 1150.848000 1002.147000 1149.373000 1006.631000 1010.790000 1152.363000 1003.165000 1150.334000 1006.039000 1150.875000 
2 596.763000 598.384000 598.725000 596.041000 599.308000 597.806000 421.683000 598.380000 419.463000 600.247000 
4 358.922000 360.746000 330.789000 361.628000 359.034000 329.960000 361.550000 330.721000 328.733000 359.322000 
8 272.096000 274.267000 271.436000 274.781000 271.972000 272.668000 274.051000 274.284000 194.316000 273.869000 
16 166.965000 260.987000 262.585000 262.446000 167.722000 261.376000 261.973000 166.239000 262.865000 261.426000 
32 259.836000 258.276000 257.167000 258.554000 258.110000 235.939000 258.319000 245.307000 258.847000 258.036000 
