1 155.775000 153.483000 155.241000 154.205000 155.955000 155.226000 154.668000 155.677000 153.443000 154.247000 
2 83.899000 98.478000 85.023000 86.043000 83.757000 85.889000 82.672000 83.473000 84.169000 102.973000 
4 53.578000 55.011000 59.895000 55.739000 55.245000 55.489000 54.936000 55.615000 54.230000 51.592000 
8 46.205000 46.221000 42.851000 43.981000 48.024000 45.531000 44.869000 44.234000 45.012000 44.275000 
16 44.090000 45.148000 44.998000 45.093000 44.672000 45.770000 44.715000 45.404000 44.005000 44.807000 
32 45.388000 44.239000 45.625000 44.682000 46.661000 44.826000 44.945000 46.237000 44.674000 44.347000 
