1 498.667000 499.456000 498.452000 475.800000 476.833000 477.690000 475.264000 474.355000 477.657000 477.911000 
2 255.791000 255.490000 233.307000 256.577000 257.671000 258.928000 258.911000 258.602000 257.004000 256.279000 
4 148.553000 152.108000 146.157000 154.496000 145.958000 157.116000 143.281000 147.854000 144.801000 148.762000 
8 112.249000 113.266000 107.829000 111.494000 132.205000 131.498000 131.641000 109.279000 112.390000 112.476000 
16 103.821000 103.457000 103.111000 113.662000 103.595000 113.832000 113.587000 113.524000 113.083000 113.212000 
32 111.426000 110.862000 111.470000 102.087000 101.650000 99.183000 100.776000 111.187000 99.962000 101.312000 
