1 681.214000 680.765000 787.901000 679.885000 785.308000 786.752000 786.746000 787.636000 785.693000 787.373000 
2 331.494000 410.045000 335.681000 409.079000 411.712000 333.565000 406.914000 406.135000 406.818000 408.442000 
4 226.366000 212.274000 202.314000 207.071000 206.463000 212.885000 227.299000 228.631000 206.558000 227.551000 
8 172.487000 174.980000 172.754000 172.300000 168.964000 179.535000 168.948000 178.219000 177.319000 178.102000 
16 173.387000 173.881000 173.932000 173.854000 173.781000 172.967000 173.734000 173.339000 171.897000 173.650000 
32 173.876000 173.602000 174.005000 173.659000 169.954000 171.434000 173.898000 171.176000 175.111000 170.089000 
