1 947.105000 1108.600000 1108.794000 1106.354000 945.831000 1110.772000 945.803000 945.204000 947.527000 944.741000 
2 605.021000 529.624000 602.719000 527.873000 620.064000 596.819000 603.493000 603.691000 607.118000 604.847000 
4 339.766000 339.248000 339.351000 337.297000 327.603000 327.909000 337.874000 333.768000 340.239000 338.882000 
8 254.555000 253.122000 248.638000 202.102000 257.918000 255.020000 257.174000 257.394000 248.934000 248.219000 
16 237.894000 238.563000 238.790000 224.527000 239.511000 198.885000 240.125000 239.141000 226.075000 238.553000 
32 221.385000 224.440000 227.440000 219.524000 186.648000 223.119000 224.056000 190.977000 206.614000 205.559000 
