1 69.306000 68.070000 69.667000 66.641000 68.840000 67.507000 68.008000 68.605000 68.590000 66.472000 
2 42.743000 39.846000 42.133000 45.943000 42.400000 43.101000 40.672000 41.032000 42.524000 42.298000 
4 27.973000 29.878000 29.743000 29.576000 28.793000 27.750000 28.042000 26.231000 30.039000 27.589000 
8 22.984000 22.309000 22.163000 21.857000 23.219000 20.531000 23.644000 22.473000 22.017000 21.399000 
16 20.685000 22.511000 23.199000 23.017000 23.487000 22.429000 22.168000 22.501000 20.890000 22.776000 
32 22.550000 22.997000 24.492000 25.019000 22.480000 21.581000 23.386000 22.074000 22.348000 23.164000 
