1 2080.149000 1994.211000 1993.598000 1995.337000 1991.779000 1995.310000 1995.434000 1886.699000 2004.241000 1995.297000 
2 1074.220000 1147.657000 1149.802000 1144.375000 1068.531000 1162.039000 1079.756000 1148.112000 1073.599000 1083.968000 
4 639.964000 655.881000 636.328000 635.235000 652.123000 626.547000 666.484000 637.911000 659.806000 661.044000 
8 527.627000 551.491000 552.051000 527.661000 527.628000 527.909000 533.397000 551.671000 550.636000 534.345000 
16 546.617000 545.923000 544.616000 546.859000 545.662000 544.208000 546.734000 546.700000 545.175000 546.216000 
32 546.888000 544.598000 544.216000 545.597000 545.946000 543.702000 545.245000 546.551000 544.363000 545.371000 
