1 2064.144000 2000.937000 1869.714000 1866.974000 1988.460000 1987.404000 1867.959000 1986.295000 1989.619000 1866.015000 
2 1019.167000 932.001000 1128.002000 1130.393000 1100.487000 931.798000 1096.774000 932.264000 931.366000 1110.684000 
4 619.079000 618.002000 619.542000 618.932000 618.900000 621.211000 601.165000 596.510000 629.182000 618.660000 
8 382.444000 390.712000 390.822000 375.346000 370.281000 368.559000 400.941000 368.995000 392.845000 366.653000 
16 355.792000 355.918000 346.528000 346.363000 356.097000 357.035000 346.837000 356.203000 364.958000 356.996000 
32 353.509000 352.576000 372.178000 376.961000 367.108000 377.604000 411.506000 370.053000 451.944000 379.135000 
