1 290.319000 291.842000 292.621000 289.703000 290.248000 289.731000 290.851000 289.711000 291.712000 291.255000 
2 157.289000 131.860000 124.934000 123.618000 122.854000 125.522000 151.685000 157.984000 131.106000 138.406000 
4 81.737000 83.654000 84.770000 87.016000 79.768000 87.017000 85.044000 83.998000 85.734000 87.010000 
8 66.705000 63.068000 68.765000 67.752000 67.172000 67.650000 67.329000 67.013000 66.966000 66.669000 
16 64.958000 64.640000 64.585000 64.549000 64.955000 64.331000 64.361000 64.201000 64.537000 65.277000 
32 64.754000 64.500000 64.991000 64.249000 64.874000 64.832000 64.817000 64.475000 64.634000 65.083000 
