1 790.662000 616.809000 619.455000 789.579000 615.593000 788.585000 616.605000 618.380000 792.120000 619.424000 
2 401.753000 401.362000 399.525000 402.034000 330.993000 402.468000 399.597000 401.149000 401.816000 331.350000 
4 223.772000 244.276000 246.209000 243.813000 246.480000 246.758000 245.812000 226.033000 247.556000 246.248000 
8 191.938000 190.660000 191.654000 190.899000 192.787000 190.438000 191.784000 149.249000 190.851000 190.646000 
16 178.068000 136.518000 179.594000 137.226000 178.007000 136.956000 137.744000 137.077000 178.538000 178.112000 
32 175.782000 174.964000 137.929000 174.416000 175.796000 140.601000 174.279000 174.262000 138.061000 175.161000 
