1 1113.836000 1120.757000 1120.090000 1113.870000 1120.745000 1113.250000 1119.609000 1121.158000 1118.512000 1119.619000 
2 673.605000 672.940000 648.482000 565.016000 649.748000 683.105000 648.131000 645.477000 660.494000 651.143000 
4 354.298000 344.226000 355.065000 349.386000 340.582000 354.731000 365.774000 346.984000 352.395000 341.091000 
8 290.192000 298.565000 286.289000 284.359000 286.081000 292.270000 294.880000 291.737000 280.452000 283.729000 
16 290.198000 289.016000 291.368000 288.935000 291.625000 290.227000 294.585000 288.934000 289.792000 290.036000 
32 290.059000 291.658000 290.588000 290.582000 292.903000 293.853000 293.247000 291.558000 291.649000 294.232000 
