1 151.212000 151.884000 152.629000 152.769000 152.850000 151.247000 150.578000 150.562000 152.277000 151.289000 
2 80.025000 64.709000 65.567000 79.414000 66.072000 64.574000 65.437000 66.389000 66.805000 81.976000 
4 42.400000 45.201000 45.635000 39.835000 42.401000 41.120000 40.062000 40.581000 41.424000 42.432000 
8 33.200000 32.936000 33.315000 32.933000 33.247000 32.551000 33.017000 32.916000 35.141000 33.335000 
16 33.599000 33.710000 33.562000 33.790000 33.785000 33.761000 33.608000 33.632000 33.577000 33.893000 
32 33.895000 33.822000 33.975000 33.796000 33.683000 33.944000 34.173000 33.618000 34.138000 34.311000 
