1 1357.065000 1355.680000 1354.469000 1355.012000 1354.454000 
2 794.567000 794.383000 790.889000 798.618000 798.523000 
4 391.678000 392.275000 393.840000 391.238000 396.261000 
8 269.316000 269.417000 269.988000 271.161000 269.755000 
16 273.865000 274.082000 273.981000 274.026000 274.108000 
