1 4485.322000 4431.826000 4484.483000 4432.497000 4421.818000 
2 2271.578000 2261.007000 2273.193000 2264.435000 2262.170000 
4 1109.151000 1147.380000 1146.165000 1145.732000 1147.510000 
8 867.908000 866.078000 787.186000 866.737000 867.213000 
16 886.940000 887.634000 890.324000 889.250000 892.167000 
