1 2145.365000 2054.922000 2091.480000 2091.864000 2045.241000 
2 1100.885000 1101.996000 1104.405000 1099.074000 1099.899000 
4 578.123000 578.310000 579.570000 567.962000 579.711000 
8 374.841000 396.421000 396.512000 396.142000 397.475000 
16 360.514000 360.381000 360.354000 360.351000 360.977000 
