1 3178.801000 3181.196000 3181.752000 3171.600000 3180.023000 
2 1801.562000 1793.518000 1796.405000 1800.239000 1797.091000 
4 881.825000 880.712000 882.275000 884.407000 884.755000 
8 612.668000 612.463000 612.771000 615.243000 612.670000 
16 626.014000 629.161000 625.374000 628.569000 625.575000 
