1 3077.926000 3094.282000 3093.928000 3078.587000 3075.056000 
2 1587.653000 1580.635000 1584.041000 1588.755000 1581.943000 
4 825.338000 828.576000 827.327000 827.417000 827.643000 
8 578.386000 643.074000 577.592000 532.446000 577.273000 
16 668.563000 590.872000 667.650000 590.810000 667.241000 
